PlayerChoice.Daily_1-7.1.52.,所以现在你们作为反抗军，在和公司合作？
PlayerChoice.Daily_1-7.1.53.,你们不是反抗军么，为什么要参与南翼的军事行动？
AliyaMessage.Daily_1-7.1.54.,按照Leon的说法\n我们现在的势力太过于弱小\n想要颠覆公司的统治\n就必须抓住所有可能的机会\n帮助南翼发动的内战可以获取公司相关的技术\n还能得到南翼发放的武器装备和舰船\n终有一天我们会把公司的势力全部铲除\n但是现在我们只能选择暂时的合作来扩大自己的势力\n用Leon的话来说就是\n行大善需容小恶
PlayerChoice.Daily_1-7.1.55.,很现实的选择，至少他是一个不错的领导者
PlayerChoice.Daily_1-7.1.57.,怎么可能认同这种观点！
PlayerChoice.Daily_1-7.1.56.,……
PlayerChoice.Daily_1-7.1.62.,如果能对他的属下再好一些的话
PlayerChoice.Daily_1-7.1.63.,没有任何的善良应该以恶作为前提或者代价
AliyaMessage.Daily_1-7.1.64.,这件事确实也不是我们应该考虑的问题\n或许反抗军高层有自己的考量吧\n远大目标什么的\n必要牺牲什么的\n离我太远了\n要是ryoko在这里就好了\n她肯定可以把事情变得很简单的告诉我
AliyaMessage.Daily_1-7.1.66.,等等，为什么飞船响起了警报\n好像还有紧急广播\n稍等，我要听一下内容
AliyaMessage.Daily_1-7.1.68.,飞船似乎被东翼巡逻队发现了\n现在需要紧急折跃到附近的营地隐蔽\n我要进入曲率飞行模式了
PlayerChoice.Daily_1-7.1.71.,保护好自己！
PlayerChoice.Daily_1-7.1.72.,我就知道这次行动是坏主意
AliyaMessage.Daily_1-7.1.74.,跃迁就要开始了！\n{$name}，等我到达目的地就会联系你\n等我回……\n[连接中断]
AliyaMessage.Daily_1-7.1.76.,嘿！哈……\n这是最后一批物资了\n这样营地里面的物资应该就足够了
PlayerChoice.Daily_1-7.1.81.,一切还好吗？
PlayerChoice.Daily_1-7.1.80.,折跃结束了吗？
AliyaMessage.Daily_1-7.1.82.,一切OK，折跃非常的顺利\n东翼的巡逻队没有发现我们的踪迹\n我们现在降落在一个名叫ESTANU的星球上\n这个星球因为距离恒星比较远\n整体的气温相当低\n但是由于水资源比较丰富的原因\n能够在地上看到厚厚的积雪\n我猜是因为这里的高风速与低气压\nLeon让我们将飞船上面的物资收集起来堆到避难所里\n据说这个星球上面还会刮暴风雪呢\n刚才我就是在把最后一批物资放进了避难所里
PlayerChoice.Daily_1-7.1.84.,听起来是有些荒凉的星球
PlayerChoice.Daily_1-7.1.85.,这里不会再被巡逻队发现吧？
AliyaMessage.Daily_1-7.1.88.,不可否认这里相当荒凉和贫瘠\n但是同样很美\n整片山峰上都是外部结冰的岩石\n还有被暴风雪塑造而成的一些松软雪山\n手放进去的时候还能感受到里面疏松的结构
PlayerChoice.Daily_1-7.1.95.,这里不会再被巡逻队发现吧？
AliyaMessage.Daily_1-7.1.89.,应该不会被发现\n我们是紧急折跃到这个地方的\n想要追踪我们的折跃路线还需要一段时间\n与此同时我们还能用天空当中的冻云与地上的积雪屏蔽他们的侦测信号\n按照Leon的说法，我们只要躲到南翼正式发动进攻就好了
PlayerChoice.Daily_1-7.1.94.,听起来是有些荒凉的星球
AliyaMessage.Daily_1-7.1.91.,不可否认这里相当荒凉和贫瘠\n但是同样很美\n整片山峰上都是外部结冰的岩石\n还有被暴风雪塑造而成的一些松软雪山\n手放进去的时候还能感受到里面疏松的结构
AliyaMessage.Daily_1-7.1.93.,应该不会被发现\n我们是紧急折跃到这个地方的\n想要追踪我们的折跃路线还需要一段时间\n与此同时我们还能用天空当中的冻云与地上的积雪屏蔽他们的侦测信号\n按照Leon的说法，我们只要躲到南翼正式发动进攻就好了
AliyaMessage.Daily_1-7.1.99.,不过有一点不好的就是\n这里外部空气当中的氨气比重比较大\n脱下宇航服过不了几分钟就会受不了\n只能穿着宇航服玩雪了\n不过打雪仗和堆雪人这些活动还是可以开展的\nLeon和一些指挥官还在避难所里面开会\n大家都趁着现在在外面玩雪\n我都可以想象得到开完会之后Leon的表情了\n肯定是一脸严肃的告诉大家现在还是战备状态\n不能这么松懈\n哼哼，肯定是这样的\n话说回来，{$name}，你那边下雪了吗？
PlayerChoice.Daily_1-7.1.100.,当然，我这边正在下雪
PlayerChoice.Daily_1-7.1.102.,不，我这边目前还没下
PlayerChoice.Daily_1-7.1.101.,其实我还没见过雪
AliyaMessage.Daily_1-7.1.106.,那看起来我们都在欣赏雪景呢\n你们那边的雪是什么样的呢？\n是在刮着大风？又或者只是轻飘飘的落下？\n可能只有你们那边的人了解了
AliyaMessage.Daily_1-7.1.107.,啊，看来你们那边的冬天比以往时候来的要晚一些呢\n不过你那边应该也快到冬天的时候了\n说不定等哪天一觉醒来的时候\n就能看见满地的雪花飘落呢
AliyaMessage.Daily_1-7.1.108.,啊，这么说，你那个地方很热对吗？\n一般来说只有靠近热带的地方才不会下雪吧\n你稍等一下……\n啊……这里的天气不太好拍照\n感觉拿不稳手里的平板\n之后有机会肯定会让你看一下这里的雪
AliyaMessage.Daily_1-7.1.113.,不过话说回来\n一千年前的雪和我们现在的雪肯定大不一样吧\n据说你们那个时候的雪味道是甜的呢\n嗯，这里的雪会不会也是这个味道的呢？\n啊，我在说什么蠢话呢\n这里的水甚至都是碱性的\n结成的雪肯定是又苦又涩\n小时候的我对于雪的印象已经不太深了\n而且那个时候也因为公司的扩张\n导致时不时会下酸雨\n就算我小时候真的看到了下雪\n那些雪花肯定也是淡黄色的样子吧\n所以，你们那个时候有人尝过雪是什么味道的吗？
PlayerChoice.Daily_1-7.1.114.,当然，就和冰激凌一样，有一些淡淡的甜味
PlayerChoice.Daily_1-7.1.116.,其实雪没有什么味道，更多是吸收了周边物体的味道
PlayerChoice.Daily_1-7.1.115.,我其实也没了解过
AliyaMessage.Daily_1-7.1.120.,啊，真的吗？\n那个时候的水质这么好吗？\n我都有一些羡慕你了\n我也想要冰激凌吃到饱的生活
PlayerChoice.Daily_1-7.1.125.,唉！真可惜，他们的味道可好了
PlayerChoice.Daily_1-7.1.126.,其实是骗你的，雪没什么味道，和水差不多
AliyaMessage.Daily_1-7.1.121.,啊，意料之中的回答呢\n毕竟雪就是水结冰而成的嘛\n如果不是特地加工的话，雪大概也不会有什么味道\n唉，要是真的有冰激凌一样的雪就好了
PlayerChoice.Daily_1-7.1.130.,总会有那么一天的
AliyaMessage.Daily_1-7.1.122.,那么有机会的话就去试一试吧\n说不定雪的味道真的不一样呢\n就像冰激凌一样\n带着甜味还软绵绵的
PlayerChoice.Daily_1-7.1.133.,你看起来很喜欢甜食
AliyaMessage.Daily_1-7.1.127.,要是你那边可以传照片过来就好了\n我也想看看那个味道像是冰激凌一样的雪
AliyaMessage.Daily_1-7.1.128.,啊啊，果然是这样吗\n唉，看起来冰激凌一样的雪还是不会存在的呢\n至少，不存在于我们的世界里
AliyaMessage.Daily_1-7.1.136.,啊……\n冰激凌还有甜食\n真美好啊\n据说公司的高级管理层都有属于自己的香槟塔和甜食仓库\n理论上来说，以现在的科技水平\n他们想要如同雪一般丰富的冰激凌几乎是招手就来\n但是代价就是在公司的巨型建筑之外生活的人\n只能看着那些由酸雨和污染水凝结而成的雪花飘落\n世界总是那么的不公平呢\n有的人就是可以一辈子品尝甜食到最后\n但是有些人却只能就着咸味和苦味度过人生\n啊，真是可恶\n我要给堆个泰瑞公司总裁的雪人\n然后一脚把它踢飞
PlayerChoice.Daily_1-7.1.138.,要不再堆个Leon的雪人？
PlayerChoice.Daily_1-7.1.139.,没必要捏给仇人吧？
PlayerChoice.Daily_1-7.1.132.,不过你还真是喜欢冰激凌呢
AliyaMessage.Daily_1-7.1.144.,说得很对！再加上一个Leon的雪人\n这样说不定能让Penny和我一起来堆了\n嘿嘿，反正他们在开会
AliyaMessage.Daily_1-7.1.145.,嘛，我本来也想堆一个兔子狗的雪人\n一想到不久之后可能会有暴风雪\n那就堆一些讨厌的人吧\n让他们被暴风雪冲走，哼哼
AliyaMessage.Daily_1-7.1.146.,啊，碱性水所结成的雪可塑性太差了\n大概就只能搓成雪球了\n最后堆出来的好像也就是传统的头窄肚子大的雪人\n嗯……\n啊！对，我可以用笔在他们的脸上写名字\n哼哼哼~这个是泰瑞公司的总裁\n这个是米弗雷公司的总裁
AliyaMessage.Daily_1-7.1.147.,啊，碱性水所结成的雪可塑性太差了\n大概就只能搓成雪球了\n最后堆出来的好像也就是传统的头窄肚子大的雪人\n嗯……\n啊！对，我可以用笔在他们的脸上写名字\n哼哼哼~这个是泰瑞公司的总裁\n这个是米弗雷公司的总裁\n当然，最后还有我们的Leon
AliyaMessage.Daily_1-7.1.151.,隔着宇航服还是好不方便啊\n不过等之后我把它们一脚踢飞的时候\n同样也不会撞到我的脚了
PlayerChoice.Daily_1-7.1.154.,好像小孩子打闹
PlayerChoice.Daily_1-7.1.155.,这是他们应得的！
AliyaMessage.Daily_1-7.1.160.,嘿嘿嘿\n毕竟现在闲着也是闲着嘛
AliyaMessage.Daily_1-7.1.161.,对\n犯下了贪婪、傲慢和暴怒之罪的人啊！\n现在仁慈的天使Aliya将给予你审判
AliyaMessage.Daily_1-7.1.164.,哎嘿！\n哈！\n铁 拳 制 裁 ！\n总感觉这么做好解压\n虽然都是我自己堆的\n嗯……Penny大概也帮了一部分吧\n啊，四周起风了吗\n好像暴风雪就要来了\n我要先去避难所里面躲一下了\n之后再联系你
AliyaMessage.Daily_1-7.1.170.,其实他的风评在反抗军里还算不错的\n至少上船之后也把我在世界树餐厅花的钱补上了\n当然，现在和南翼一起合作还是有一些怪怪的
AliyaMessage.Daily_1-7.1.172.,是啊\n恶行易施\n当作恶成为善良的成本的时候\n善良就变成了某种利益交换了\n感觉就像是……变质了一样
AliyaMessage.Daily_1-7.2.3.,啊，终于躲进来了\n温暖的避难所，还有新鲜的空气\n我终于可以脱掉宇航服了\nLeon说暴风雪过去之后我们就可以跃迁离开这里了\n在此之前可以自由活动\n嗯……看看要玩些什么呢？
PlayerChoice.Daily_1-7.2.4.,要不在避难所里四处逛逛？
PlayerChoice.Daily_1-7.2.5.,要不来一场TRPG冒险？
AliyaMessage.Daily_1-7.2.8.,四处逛逛的话\n让我看看\nLeon和一些人在厨房准备晚餐\n窗外一直在刮大风\nPenny好像在煮茶\n据说那是在贝索尼亚星球上面弄到的茶叶\n啊，我找到了一些骰子\n没想到避难所里面居然有骰子\n反正现在没事，要不再来一场TRPG冒险？
PlayerChoice.Daily_1-7.2.12.,当然，那就让冒险开始吧
AliyaMessage.Daily_1-7.2.9.,你还记得这个呀\n嗯……Leon和一些人在厨房准备晚餐\n窗外在刮大风\nPenny好像在煮茶\n据她说是来自贝索尼亚星球上的茶叶\n好！看起来没有什么特别紧急的事情\n那么让我找一找骰子……
AliyaMessage.Daily_1-7.2.11.,啊，没想到避难所里居然真的有骰子
PlayerChoice.Daily_1-7.2.13.,那么，让我们的冒险开始？
AliyaMessage.Daily_1-7.2.15.,那么这一次故事当中你是一位……\n嗯……\n你是一位超级黑客\n而我呢则是一名潜入泰瑞公司内部的王牌特工\n我们的任务是潜入公司内部盗取公司的机密\n最后成功的在星港汇合一起撤离离开这个地方
PlayerChoice.Daily_1-7.2.16.,这次的故事比起之前来好像要奇特不少
PlayerChoice.Daily_1-7.2.17.,好的，王牌特工，作为黑客的我要怎么协助你呢？
AliyaMessage.Daily_1-7.2.22.,设定肯定是不重样才有趣的嘛\n好了，让我们开始
AliyaMessage.Daily_1-7.2.23.,跟着我的感觉来就好了\n好了，让我们开始
AliyaMessage.Daily_1-7.2.21.,兔子狗呼叫Mos，兔子狗呼叫Mos\n我已经潜入泰瑞公司内部工程部\n我需要你为我指引前路\n告诉我哪里有敌人，以及到达接下来的道路有几道门\n目前弹药充足，整装待发！
PlayerChoice.Daily_1-7.2.27.,兔子狗和Mos是什么？
PlayerChoice.Daily_1-7.2.28.,我现在要做什么呢？
AliyaMessage.Daily_1-7.2.29.,兔子狗是我的代号，Mos是你的代号\n毕竟作为特工，肯定不能叫真名嘛\n你现在要做的就是为我描述接下来的困境和阻碍\n当然，不要太难，过不去的话故事就不能推进下去了\n也不要太简单，那样就没有跌宕起伏的故事性了\n那么，Mos，前方的道路是怎么样的呢？
PlayerChoice.Daily_1-7.2.33.,工程部有一道身份验证安全门以及八名重装保安
PlayerChoice.Daily_1-7.2.35.,工程部内满是监控和红外线感应器
PlayerChoice.Daily_1-7.2.34.,工程部里守备比较松懈，大部分人都在摸鱼
AliyaMessage.Daily_1-7.2.36.,啊，这就难办了\n看起来公司最近肯定是发生了什么\n以至于他们加强了这样的守备\n正面突破看起来是不太可能了\n那么，Mos，我要尝试换装成其他的公司员工乔装打扮进去\n看看附近有没有落单的公司员工？
PlayerChoice.Daily_1-7.2.39.,你在工程部的一个休息室里发现了一位正在泡咖啡的女员工
PlayerChoice.Daily_1-7.2.40.,好的，那么你需要进行一个潜行鉴定
AliyaMessage.Daily_1-7.2.37.,看起来泰瑞公司还是一如既往的松懈啊\n这些东西可难不倒我\nMos，帮我寻找一条通向配电室的通风管道路线\n我要先解除这边的电力开关
PlayerChoice.Daily_1-7.2.59.,四周没有直通配电室的通风管道，你需要靠着身手躲这些监控
PlayerChoice.Daily_1-7.2.60.,你顺利的爬到了配电室里，并且关掉了电力开关，此时这里一片漆黑
AliyaMessage.Daily_1-7.2.38.,哼哼哼，果然是这样\n世界上没有永恒的堡垒\n哪怕是泰瑞公司也同样会有松懈的地方\n那么我要大摇大摆地向着深处走去
PlayerChoice.Daily_1-7.2.83.,你顺顺利利的走到了工程部的深处，周围的机关因为某种原因瘫痪了
PlayerChoice.Daily_1-7.2.84.,你在路上发现了一些引人注意的东西
AliyaMessage.Daily_1-7.2.43.,好的，那么我要发挥我作为王牌特工的水平\n悄悄的来到她的身后\n用我的枪托攻击她\n期望能够把她打晕
PlayerChoice.Daily_1-7.2.46.,那么随后你弄到了一张ID卡和泰瑞公司制服
AliyaMessage.Daily_1-7.2.44.,好，那么我作为一位王牌特工\n潜行能力肯定是超乎寻常的\n我的潜行能力是80，让我扔一个骰子\n嘿！啊，37，通过了\n那么作为王牌特工的我拿到了什么呢？
PlayerChoice.Daily_1-7.2.45.,那么随后你弄到了一张ID卡和泰瑞公司制服
PlayerChoice.Daily_1-7.2.48.,ID卡上的名字叫做Julia
PlayerChoice.Daily_1-7.2.51.,你在通过身份认证安全门的时候被拦了下来
PlayerChoice.Daily_1-7.2.52.,你利用这个ID卡通过了身份验证安全门
AliyaMessage.Daily_1-7.2.54.,看起来情况不妙呢\n嗯，那个保安先生啊\n我是过来处理公务的Julia\n你看，这是我的ID卡\n我有很重要的事情要做\n可不可以放我过去呢？
PlayerChoice.Daily_1-7.2.55.,保安摇了摇头，似乎不打算放人
PlayerChoice.Daily_1-7.2.56.,保安最终朝着你点了点头，放你过去了
AliyaMessage.Daily_1-7.2.74.,可恶，真是太警惕了\n如果他们不相信我的话的话\n我就要掏出武器开始反击\n让我看一下，我的攻击鉴定是\n啊，99，大失败\nMos，这里是兔子狗\n任务失败了，快点撤退\n我可能坚持不了多久了\n但是你一定要继承我那一份活下……
